paragraph,title,link,image_url
"Serena Williams has pulled out of the Italian Open starting on Monday due to
an Achilles injury, the former world number one confirmed on Saturday.",Serena Williams withdraws from Italian Open due to Achilles injury,https://www.indiatoday.in//sports/tennis/story/serena-williams-withdraws-from-italian-open-with-achilles-injury-1721259-2020-09-12,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202009/AP20255130572922-170x96.jpeg?0FIdHVL305kOdN4xUbCwXcAVsKlQpaKn
"Arsenal striker Alexandre Lacazette said that he is happy at the club and
wants his team to be at the top, after The Gunners started their campaign
with a win over Fulham","Premier League: Arsenal have big ambitions this season, says striker Alexandre Lacazette after first win",https://www.indiatoday.in//sports/football/story/arsenal-alexandre-lacazette-mikel-arteta-the-gunners-premier-league-1721257-2020-09-12,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202009/Lacazette_0-170x96.jpeg?816uf9bBe4H26LrMsCEbMMGiXhRGa8zl
"England pacer Jofra Archer has received plenty of offensive comments on
social media in recent months and a recent one was after England's defeat
against Australia in 1st ODI.",Are you wearing a stolen watch? Jofra Archer hits back at troller after getting racially abused ,https://www.indiatoday.in//sports/cricket/story/jofra-archer-suffers-racial-abuse-on-instagram-after-england-odi-1721256-2020-09-12,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202009/2020-09-11T140241Z_868538504_R-170x96.png?JP0N6P1AhOgGVte1RFiQ6d.RHcCvxbKP
"China's honey-trapping tactics are nothing new. The PLA is known to threaten
Tibetan women to force themselves on Indians, especially army personnel. That
the border areas in Arunachal Pradesh are porous and unfenced makes it easier
for PLA and Chinese intelligence agencies to indulge in such illegal
activities. ",Is China planning to stoke an insurgency in Arunachal Pradesh? ,https://www.indiatoday.in//news-analysis/story/is-china-planning-to-stoke-an-insurgency-in-arunachal-pradesh-1721254-2020-09-12,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202009/arunachal_reuters-170x96.jpeg?bToVSMFGG0.3d1ATrK2Bs8sqmlRGNaTP
"""I call upon the Chief Minister (Uddhav Thackeray) to stop this gunda raj,""
former Maharashtra CM Devendra Fadnavis said in response to the attack on
retired Naval officer Madan Sharma by Shiv Sena workers.","Attack on retd Naval officer 'state-sponsored terrorism', says Devendra Fadnavis",https://www.indiatoday.in//india/story/attack-on-retd-naval-officer-state-sponsored-terrorism-says-devendra-fadnavis-1721250-2020-09-12,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202009/Devendra_Fadnavis__PTI_-170x96.jpeg?duACvHoEeTZPF3Pjsu.AT6vUWiI9Q_36
"US Open 2020 Women's Singles Final Live Streaming: Naomi Osaka and Victoria
Azarenka will take centre stage at the Arthur Ashe stadium in the final of US
Open.",US Open 2020 women's Singles Final Live Streaming: Naomi Osaka vs Victoria Azarenka,https://www.indiatoday.in//sports/tennis/story/us-open-2020-womens-tennis-final-live-streaming-telecast-when-where-how-to-watch-1721249-2020-09-12,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202009/pjimage__2_-170x96.jpeg?_TSz6sqEqzr9MVtusghXn_MxzTIpeIRK
"The Virat Kohli-led Royal Challengers Bangalore, who have not yet won an IPL
title, will be starting their IPL 2020 campaign against Sunrisers Hyderabad
on September 21","IPL 2020: When you are having fun, each moment becomes magical, says RCB skipper Virat Kohli",https://www.indiatoday.in//sports/cricket/story/virat-kohli-royal-challengers-bangalore-ipl-2020-indian-premier-league-ab-de-villiers-1721248-2020-09-12,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202009/Virat_Kohli_RCB_team_Twitter-170x96.jpeg?oQKi3UTO04gfWvZcMxtTOz46aorbQYbH
"""In large trials such as this, it is expected that some participants will
become unwell,"" the University of Oxford said after an individual who
received its Covid-19 vaccine, created in partnership with AstraZeneca,
developed signs of a spinal disorder.","Oxford, AstraZeneca resume clinical trials of Covid-19 vaccine in UK",https://www.indiatoday.in//coronavirus-outbreak/story/oxford-astrazeneca-resume-clinical-trials-of-covid-19-vaccine-in-uk-1721246-2020-09-12,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202009/AstraZeneca_vaccine-170x96.jpeg?674Fgv5uRJxXL3i772T0HJkgAOpWdXb2
"Arsenal made a convincing start to the new Premier League season as debutants
Willian and Gabriel impressed in a 3-0 win at Fulham.","Willian, Gabriel star on debut as Arsenal thrash hapless Fulham in season opener",https://www.indiatoday.in//sports/football/story/willian-gabriel-arsenal-beat-fulham-3-0-season-opener-1721243-2020-09-12,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202009/2020-09-12T125432Z_832284126_U-170x96.png?GG4XEaelSYn.wKuBxkt6fU5rv78eAF8J
"The issue centred around a series of discourses a historical gurdwara in
Delhi hosted over what is called the Dasam Granth, the collective writings
attributed to Guru Gobind Singh.",The vanishing art of critical reading in Sikh theological space,https://www.indiatoday.in//news-analysis/story/vanishing-art-critical-reading-sikh-theological-space-1721244-2020-09-12,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202009/Gurudwara-170x96.jpeg?o9i.MgNIkbhBsjPmLXp2SYda80uC.iyL
"USA Cricket’s fast bowler Ali Khan, of Trinbago Knight Riders fame, has
been roped in by the Kolkata Knight Riders for the 2020 edition of the Indian
Premier League. ",‘Next Stop Dubai’: USA Cricket’s globetrotter Ali Khan sets foot on unique IPL dream,https://www.indiatoday.in//sports/ipl-2020/story/ipl-2020-ali-khan-usa-kkr-harry-gurney-1721234-2020-09-12,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202009/DrzVSTQXcAALA_Y-170x96.jpeg?VjEjkEbknS1kknK_mwOTS9iR4.4B.IIM
"India's Munaf Patel will be going under the hammer for the inaugural Lanka
Premier League that is scheduled to take place between November 14 and
December 6","Lanka Premier League: Munaf Patel, Daren Sammy, Chris Gayle among overseas players to take part in auction",https://www.indiatoday.in//sports/cricket/story/munaf-patel-lanka-premier-league-sri-lanka-cricket-mumbai-indians-2011-world-cup-1721236-2020-09-12,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202009/Munaf_Patel_reuters1-170x96.jpeg?9xRRz4unbqG6bh1g4SDRt3Ap14CMmvgP
